,0,1,2,3,4,5,6,7,8,9,class
31,0.9167760839654076,0.9521875695735431,0.2614837640493068,0.10551444969047936,0.930162855655488,0.8494123357069792,0.024063640077183805,0.5419534912503016,0.12266368540918274,0.7862765865757326,0
32,0.5241623756750734,0.7392639485524704,0.5913822220134389,0.07131590449501794,0.40214211613690143,0.49596345604405834,0.6897090073979469,0.35916134309522363,0.6347711693336708,0.6954374467491388,1
33,0.8086077843336974,0.15357771462079145,0.19799651886227707,0.8825367171700159,0.47719574988216307,0.7960833495221612,0.5827280921023725,0.22774956206783764,0.4569477850155659,0.006116170002321281,1
34,0.8567916138178077,0.8740357540084525,0.34093119571995695,0.08091779170865361,0.841369595750165,0.906914919706218,0.022372301641748762,0.4520385724169965,0.06590409808380358,0.8071391398813583,0
35,0.8581881259646665,0.8448604063257814,0.30713627484473005,0.040721088597490976,0.8884965952879885,0.9137223810868527,0.10251810044291666,0.5041373902310696,0.04277544259562799,0.7555720385408987,0
36,1.0400449847718698,0.03244817137597959,0.6261411534000315,0.845963169517588,0.15522660006207523,0.3489963797730267,0.6710986931848051,0.2963545120533129,0.3218285087084173,0.4694400411235679,1
37,0.8219753015546399,0.03358002721229764,0.04114224460877577,0.9701485074992271,0.4831060750770457,0.8551958538356523,0.76751402391175,0.13841400711316135,0.6587602805080748,0.12186057755067929,1
38,0.1199348673400196,0.21833410179236462,0.3494015949359661,0.6095205998488744,0.24087196332590396,0.23167812124469866,0.08004432525778084,0.6290871688048094,0.24709672891313858,0.9189116698899751,1
39,0.2857377564796622,0.0677937874715178,1.0084116537713492,0.9253393223565506,0.5949536053055847,0.14862976234072545,0.847555132490733,0.21310874180114076,0.35169985512117885,-0.021408922124827562,0
40,0.8623217804129787,0.8424806109323545,0.5431553623393116,0.9538346036316605,0.989840477650139,0.622696734034576,0.6435631661463519,0.5715326138691588,0.45868203440200733,0.1473912619282112,0
41,0.26953854833677676,0.14898636939583335,0.9691420600194434,0.7060152270171342,0.6392842704374633,0.306383542512381,0.8145179324112437,0.16450798183564433,0.43400898062170146,0.12943544557248549,0
42,0.3783819370469965,0.05273089506104143,0.9784553046415725,0.7786553402340525,0.6829216345557017,0.43741549884189035,0.6998225078658475,0.35126545334606274,0.42830566444399243,0.13825778418228832,0
43,0.8393924468019929,0.20445864600136285,0.7297018150842954,1.0019099619348915,0.3420013360529671,0.07122433548807008,0.4535599590651772,0.5004849261468538,0.5100295919395988,0.47351272070052497,1
44,0.3055434015980497,-0.05216291545865652,1.0151464472156906,0.8815875558063598,0.6772914861350422,0.6334511484532479,0.712162046434239,0.20186513087518496,0.4309109465229822,0.21253970592786559,0
45,-0.391589773691313,0.3056209720669161,0.18327314654471105,1.149556828000055,1.1069373339018682,0.45773414881505115,0.2918718726365529,-0.415210947816494,0.880891145595669,0.714433704657656,1
46,0.691271492387076,0.2445927980705861,0.7675478952190584,1.0191137425917005,0.3974444463760459,-0.055057667023146635,0.4536027464326283,0.6624380520210422,0.7489692593870874,0.44246186396107967,1
47,0.586180618546349,0.3785136459995238,0.7488921055144007,0.8775526116996462,0.20653456956088742,0.6828038172166744,0.9651580268332964,0.43691002176626725,0.029754019749030386,0.7532232312433875,0
48,0.8841678630693343,0.27288625013734347,0.3391339363374657,0.8211087479575754,0.5177022518622382,0.9392308662479039,0.7194342582179393,0.12078584976983532,0.8641808804087882,0.5805966277813075,1
49,0.5961527837053672,0.14790082250212377,0.9012183226256362,0.8853154838725945,1.0221194460431131,0.7149633962905266,0.297397951971986,0.3918902759858641,0.3233261611388835,0.06161762085214052,0
50,0.6629132820883853,0.4529707041878529,0.769439827227981,0.8721544588354669,0.656385684536099,0.15081456124472783,0.33485747878521216,0.8499664045469244,0.973377100841968,0.4268618144373412,1
51,0.08784550297446578,0.7955167382960507,1.2229598979122676,0.5371239306056819,0.557657261557367,-0.20298611729588253,0.17455195145025842,0.34374261894563973,0.41345699137125913,-0.3855732068809712,1
52,0.9054919465336119,0.3919759418025999,0.4950413393474257,0.7358373111251002,0.536387329879334,0.8723380575478826,0.5206291692266983,0.22877685023968145,0.6720858982860172,0.7451226598954489,1
53,0.8117202348312683,0.0720910107290922,0.8719394033386297,0.9918394348316446,0.8476147234660119,0.8752566858350774,0.16245927398753784,0.381273718056386,0.21191711482562564,0.1436863419243745,0
54,-0.017159193403546096,0.7251118739392574,0.6331479151763932,0.892937247655266,0.3830029752225062,0.4402625116774372,0.41853739918955735,0.4459725891734476,0.9532707209144456,-0.2311319125833537,1
55,0.4190740561873111,0.6158506532839378,0.4208095874861917,0.607531314929626,1.2149041534982064,0.10879158237818873,0.7555183885015376,0.16128459916981727,0.7321913575622592,0.9590264928395158,0
56,0.7151118138648032,0.23935755927685315,0.39639421232610944,0.6730225302057367,0.3024808541835628,0.3145556484499473,0.750260909008797,0.07343336476554753,0.4563824585964283,0.9966443620083308,0
57,0.09473736387106674,0.9667194691099592,0.9720229712999651,0.43326043862809505,0.5255555075080192,0.33476441816968233,0.4611616255132094,0.6142843573372015,0.9083346204776841,0.005083764365772173,1
58,0.8344285208269837,0.8393115696365928,0.30296268221976846,0.04284627989002611,0.8362959038871629,0.913588498061199,0.12942813000791709,0.5201119237852462,0.08886236502691622,0.7351745072252925,0
59,0.537138744147329,0.7522936998477057,0.783347224253579,0.7674738559712182,0.9556854855253497,0.5133148759927265,0.25530238735388977,0.8420992154491395,0.5656445323831552,0.46493497739567485,1
60,0.4471617000679371,0.7364290599276185,0.7985532103832687,0.6692589815359801,0.816880158004688,0.49242370092567567,0.25480755964957696,0.8836010723208676,0.4508616639197674,0.4554149951927144,1
61,0.4835712134878239,0.7786015523589931,0.8178997636227786,0.9088051799695152,0.9286322986162937,0.6310030280733506,0.12620787927245963,0.6092160306088061,0.5134878662548897,0.370417594449296,1
62,0.8375325246925941,0.5810034768495771,0.18548839082616073,0.7443869634841004,0.7352143975646748,0.1832468830327392,0.35012193086574595,0.04479681923943783,0.4985537462474531,0.03790377387327736,1
63,0.6062533655868834,1.1161943223374649,0.62337462056799,-0.07235747122314687,0.440706343519369,0.9206214112051487,0.33079110389477945,-0.19032190558030126,1.0318979129784478,-0.10066277842860558,1
64,0.5761979557503845,0.9620840867114326,0.7634653845714892,0.6250900709016285,0.7428183222826139,0.6859939261831158,0.06276474966379311,0.7419019597707758,0.36572827756541304,0.4433143984863111,1
65,1.1669707486050906,0.26413260816037415,0.803342003510634,0.5846977478140045,0.5637669949271165,0.7956669373520553,0.3489559855697689,0.5275354234890635,1.2622675343203416,0.8568575123212044,0
66,0.33620004060682745,0.8701629606428689,0.5119571796000058,0.8411626050200128,0.6533843867023171,0.05242469257747995,1.0753576650956065,0.7844893095855832,0.9211880260094616,0.9469996930422193,0
67,0.4284580750199088,0.965607797867774,0.8253139224142657,0.6579900711762612,0.5978075015717094,0.7875378215921945,0.10616970997852596,0.513167848710739,0.10905297664297643,0.453640746302677,1
68,0.8854102964613055,0.09818150177797351,0.034979265834529316,0.7878236213999296,0.6250720547450502,0.39503899851674673,0.6324998023964434,0.579461357079714,0.19262537649182396,0.31650661859962737,1
69,0.24821904296845304,0.923518834587487,0.44302065434677607,0.8615318261543641,0.5493816526195048,0.050970221714676606,0.9986258490682733,0.8374938673194559,0.9691256854402234,0.9243765091736332,0
70,0.9150754597159759,1.0288708947188394,0.1822024892439688,0.2464333738693098,0.9800195632370851,-0.007858654807581147,0.8155093004268181,0.2091420763997594,0.07583817721326279,0.9818234626918874,0
71,0.8832469058092755,0.8370129055081513,0.31016688739690407,0.057215353515483944,0.8736928244873756,0.9483872472225122,0.08965871437801301,0.4853850023715604,0.07129804948421825,0.7649390124277663,0
72,0.39370294915822046,0.1694655078324101,0.48047592413921225,0.8112654508151217,0.04198162003574175,0.26561764095920987,0.9142630206549894,0.5338518554639252,0.4055607609425182,0.11413994727454517,0
73,0.24335311792697764,0.4042631721589005,0.07904465731853842,0.39927043698435993,1.0260076723037097,0.23993166711663494,0.7507875443777949,0.44027433322575527,0.4513807404343906,0.9621515526595982,1
74,0.6711255323228362,0.575535013895291,0.3899623726777033,0.8061128582918693,-0.2077444808082165,0.9594401992411847,1.2565497797454295,0.29329741923096747,1.0242149627201416,0.5261810873221793,0
75,0.29824604035198277,0.9260373836708322,0.5619150607132727,0.7219830882994394,0.44421607674385,0.083968342577921,1.0069731555868975,0.27606082292962014,1.0008556651433929,0.12641357687290983,1
76,0.4790452092973395,0.9677329158483735,0.4814963968369539,0.7377620563796639,0.5130567219262566,0.22725021084397742,0.9940404027353373,0.3804490852142833,1.0655384802105718,0.29729999233655036,1
77,0.7919084879717309,0.9379267041519149,0.07193316639561587,0.28327400799787555,0.9553502693156998,-0.0545001072677638,1.134900078137593,0.5462141409839296,0.36257429893517,0.3537417238909721,0
78,0.9764409333453353,0.8597050603765566,0.5346763816426554,0.21810985934916155,0.6148680300092213,0.40381646446648684,0.7271058012548954,0.8860709395737781,0.5016470928933114,0.22784894216714185,1
79,0.3263829760063056,1.0871798334656748,0.6027169534787215,0.9653746435930758,0.5044835881242197,0.1498646757740088,0.8332715523050083,0.8485180919953751,0.9535543707866662,0.985392901828839,0
80,0.8960724863198289,0.8978212803405156,0.3978561778916553,-0.022437015170406097,0.8233933863443642,0.8494908074403156,0.16449334261003878,0.49859044313456574,0.15441751952441587,0.7034304128219762,0
81,0.18996993566536088,0.39001716582093315,0.015335463245217326,0.4326151596250092,0.9617928511500007,0.26431651416283236,0.7356518125365288,0.5015581549385457,0.37921315807073985,0.9517454745535159,1
82,0.9111323195336272,0.8911136246445606,0.29673376703166915,0.09021949016281086,0.8319576960315238,0.9356036005855521,0.03220326106711222,0.48457042943409245,0.05696441761174837,0.8207897311254113,0
83,0.759289073292618,0.7522762613106756,0.5377586732439682,1.0318813384595131,0.49033098779487305,0.7828162330016357,0.1560505617733554,0.5197747653445407,0.7962341623570557,0.540936560883717,1
84,0.8624218827468028,0.05925693169269579,0.6578830750238127,0.6492150978324799,0.04565738412312017,0.7371745475115774,0.7925802655357084,0.09758094305297754,0.1936078249801678,0.5228068847385199,0
85,-0.1418006563927124,0.783415909477335,0.5131840762646451,0.23470011667260607,1.1828712396214733,0.18492204932711673,1.0174509904185038,1.1724694876674207,0.997470953893056,1.0324553362784983,1
86,0.9797112203131055,0.9349803453619382,0.245759307336684,0.11373496605525948,0.9155390366082141,1.016321619235362,0.1809740694221778,0.4345144493354714,0.06365737315248371,0.7082855560155401,0
87,0.9137595901229647,0.5772457805376257,0.20150364641696214,0.022633119180124783,0.6442802253375017,0.23029090693211843,0.8562737287234786,0.897944549907959,0.9368715207865435,0.1222567668440563,1
88,0.6251708517779285,0.9511150571282286,0.7114651163652101,0.32535843174393364,0.6488755454606595,0.06764620108664385,0.34831495259880024,0.5469115156276749,0.44500959545470997,0.6132506726023406,1
89,0.7154016220878578,0.2398828399352395,0.3930595828108305,0.682055190977959,0.29477920346237785,0.30705421986104336,0.7479618917422208,0.06558792414274772,0.45257475497161864,1.005823747443487,0
90,0.31592042127156417,0.28966702894790064,0.40185466967805666,0.43490743444057106,-0.579002979708482,0.2972979208500458,0.4260926958801436,0.6075519264538994,0.10742138380920796,1.587017126378473,1
91,0.0023670310612547846,0.16965845139158287,0.919677875201174,0.33898153519469093,0.46098602488715457,0.3352925076296672,0.23019752545634548,0.3847201730219209,0.7536214091584014,0.49048583115245153,1
92,0.1369639753914827,0.23428211004255745,0.35839444081253163,0.5926623101401192,0.22368239174105978,0.22359578406724961,0.058537983825688825,0.6378987469837906,0.21698556278073902,0.88843310289435,1
93,0.11703968324259426,0.20826032038360537,0.31961900459125103,0.56291943525043,0.21307819776245038,0.21414096504127617,0.06335836801164212,0.6564494155262192,0.20598483388282052,0.887793138713164,1
94,0.15455796173854347,0.41016867363788756,0.899555217826848,-0.005548615836096088,0.020437692249590383,0.7295824884339115,0.4275809680102943,0.7984081984323619,0.15915930575575352,0.7627812008872358,1
95,0.4547194522853693,0.26855023214664,0.11069008875671017,0.421905816794506,0.6732168487008109,0.5685838877719095,0.6568906137122537,0.820956961930009,0.5695790221903219,0.5795805502534918,1
96,0.9445913777802656,0.7848601155290552,0.3116583470496686,0.07467623307714193,0.943571569207864,0.8732627979864132,0.19727242980672371,0.506247644203493,0.13186115723114342,0.709013981651937,0
97,0.5609990157564925,0.18249645624301658,0.014409697237755334,0.4031466611520389,0.8055805334712934,0.7566454925052254,0.3299467443454312,0.618676723016248,0.9850630157593063,0.22132650924135683,0
98,0.015616452788910514,0.12886147075059928,0.8820489370603228,0.27436655478089284,0.7968574097506703,0.01130353911823917,0.4075596398407072,0.6742990867553333,0.32949915921758766,0.517704209222587,1
99,0.8482054661848839,0.2164360860975118,0.2361351882113986,0.21240005031787124,0.6830350748018589,0.00239719201972029,0.27860025493417095,0.5861630742621345,0.5245567537318889,0.6293460898327233,1
100,1.2205083156257062,-0.06931886403301268,0.6201586190507743,0.7910159092283291,0.32424342066124157,0.9512160171986813,1.0325500390999311,0.5704113165446578,0.17702314765728172,1.0726104876181872,0
101,0.6502260112022047,0.8579266853862367,0.6604705928730291,0.6582475427470093,0.697710384437778,0.6203334393434222,0.8482813984524746,0.8673563467586658,0.3191528975394575,0.13006552939376403,0
102,0.6683326062172934,0.24214128470536334,0.16081196667372838,0.929910799861095,0.6175590967933927,0.4797436890544642,0.7994572738566286,0.8211530094884628,0.23035601547469536,0.11088244909646844,1
103,0.8087210341229505,0.3712208148245859,0.15511602360368942,0.11707304584968585,0.2257672479875381,0.024016877436386346,-0.10234077943015421,0.6893935660211028,0.5309848057496381,1.0315029698681046,1
104,0.23298255317813915,0.9222316902172786,0.4485854352072407,0.8534034851015072,0.5076370184778102,-0.00732213345288326,1.0066356266352336,0.7907064528671645,0.9467848570180573,0.9524747738409587,0
105,0.8758667267717003,0.2028607040251023,0.09977450717868784,0.3024156412985832,0.4431504686516152,0.9058711348320203,0.7803794030594154,0.6660456989743941,0.7856406567688758,0.22946826079474572,0
106,0.1591166918561486,0.39726316705513337,0.9028861333252756,0.1358218807422568,0.9038757156980686,0.20502058716883592,0.47506940187393326,0.989291115604039,0.08353066486800573,0.4581880535894864,1
107,0.9719579016898704,0.9173151835170312,0.2692787607919479,0.07690988902161144,0.7957347304808792,0.9124905692425742,0.19296721224612973,0.5315320287956001,0.04442209397834879,0.7824095369120248,0
108,0.24929932366926416,0.4240648896807733,0.004180637648135116,0.32049993621743855,0.9535472517058339,0.20378475454919348,0.7394901632960394,0.42039055378978474,0.41807971600366844,0.9300540684531083,1
109,0.7866011638402165,0.7792774180578921,0.9801533242203392,0.8274875004815311,0.5264589351780691,0.6470128932854545,0.6689942450000839,1.0251289176835172,-0.05783110342618274,0.42623354444699585,0
110,0.9516271016692429,-0.05159685363435451,0.6161055284678241,0.7071136199588832,-0.023807030345688138,0.7000058501914214,0.7233112628771139,0.1850841266302411,0.25361998905387173,0.6069980772140321,0
111,0.9267383008892843,-0.03354419006051429,0.07001493093145468,0.2764131106577909,0.9421112756114841,0.2656930069895919,0.15232983174049056,-0.025777252202761974,0.9972345524382069,0.7006570494821844,1
112,0.8354591254152439,0.15018044405102254,0.7574759897789216,0.6379515505695573,0.013753984696833761,0.7028488500318335,0.806488766712988,0.20938765954110203,0.2596339985624289,0.6009731227023505,0
113,0.9065670566161298,0.8357249466849036,0.2779352460710318,0.0836696092843873,0.9041465639265753,0.9309518838886889,0.10523699480712112,0.4690795295300992,0.09937908537786774,0.734354651330496,0
114,1.488300763880143,-0.2522168491635063,0.002580212997225037,0.45296697357180504,-0.21120197150012177,-0.42652919498798,0.1405468037413967,-0.41317150294639726,1.5074490643343545,0.4286905666591331,1
115,0.8917564679042641,0.10842051074401785,0.5859836844555997,0.6065009015879594,0.1220077721206533,0.764718322701435,0.73334283948435,0.1475358112696359,0.18202068108649247,0.4441732922445992,0
116,0.28684006695539205,0.7490454246235512,0.9176544673242698,0.012962676256204,0.46518658773253846,0.577527330731716,0.6247229588222148,0.5428224768020626,0.5866104325916788,0.4703389112150426,1
117,0.23536367877267284,0.7454896848618805,1.0127026229758516,0.010623582833211572,0.4701382107499996,0.7079533324340129,0.6660218548263782,0.4908411702280925,0.7195911985513594,0.49192416762523505,1
118,0.8350806156555175,0.881653991395584,0.2619840689818226,0.06066962929387923,0.8787813190323802,0.9983783064870491,0.09135649052879229,0.47445354639005893,0.06606728011060463,0.7748903987782115,0
119,0.549108306034005,0.21825333453927098,0.3405176045191851,0.09630819790558186,0.1784965578083034,0.31143879749037773,0.44214227608192586,0.7564506974452571,0.413792658092559,0.2468763143617977,0
120,0.36548954368360753,0.8683934327766839,0.9253723149880864,0.05686345747677441,0.2899066273936912,0.742476079849684,0.7019844366657211,0.39135099750898505,0.8317192775530704,0.46922630844033497,1
121,0.21452573976493886,0.4257908853273196,0.060812839844805164,0.366490299200379,0.9981258738553859,0.24957227031361473,0.7768332075094038,0.46921951563945835,0.4415176147417069,0.9488126918481895,1
122,0.37932651057318956,0.9729181922017692,0.947327802347197,0.11694031321711729,0.1853838888280044,0.8664706780367353,0.7274481318495809,0.31076470051155236,0.9839560326690473,0.47929826243594276,1
123,0.3693158665075216,0.8577367191457621,0.9113505924770573,0.1598040298768298,0.3011887545617448,0.8044127869450151,0.8122893597949716,0.23367811038230935,1.0264767841767684,0.41003798341956504,1
124,-0.12998222596844422,0.9056314652784094,0.8192413194391032,0.9399394527907333,0.43582035583119333,1.095806946585426,0.7842909288920036,0.4437064857798252,0.9245155674059173,0.7869738846442187,0
125,0.6210026916808464,0.6952769406506365,-0.03174612868675347,1.6618112540161085,1.2396762385465718,0.1477270130039003,0.24668930129035302,0.2633459256472302,0.5532663276332234,0.4025211688617585,1
126,0.29736425563757424,0.33704228897515526,0.72446203348219,0.38156087581127285,0.19522859065261913,0.5966465088117574,0.6458111179695161,0.3419811767390022,0.529130865012225,0.8625947965780728,1
127,0.7044446367209851,0.6039298563164271,0.7331424860141842,0.7721423683902658,0.7652455636435854,0.49595416588300334,0.9520571342485145,0.10181446511334749,0.7478279488124496,0.2542903587197384,1
128,0.25519848997480715,0.9637592770587667,0.42525879122207577,0.8274065753151043,0.5680482394996471,0.06557661719511274,1.0420209959891122,0.8318848505918799,0.9305535034905005,0.8918506751832719,0
129,0.7888299450042555,0.8289856500699068,0.42340408055026746,0.14944638998947585,0.9885389000183821,0.8580746851363836,0.230644152599888,0.4694560703991842,0.10933500329371537,0.6676601305550975,0
130,0.687219787058117,0.6998135887250464,0.621208743767839,0.8266833841314397,0.7716628238415422,0.5506755406370629,0.8048115509867225,0.17414808925165431,0.893411288028471,0.12400792931498225,1
131,0.6052873623044226,0.13018429980072546,0.7724232548186982,0.37325349399434515,0.32528734533706205,0.37291295499685057,0.7539757431221241,0.054591378865208484,0.4703639798513589,1.129264725223395,1
132,0.5055979157658239,0.7030090559595531,0.966405965613361,0.2023933971051941,0.2705371993248321,0.8547244390147667,0.916311542946014,0.05445389172973936,0.5133465939694862,0.4874884170210139,1
133,0.6728461712905718,0.7806263398795021,0.5104458218437995,0.8892689166655443,0.7857833324323438,0.6091129680901326,0.6658423097353863,0.2593283571368113,1.0008680839170385,0.01016642550490431,1
134,-0.14167301764060924,0.29443371947612845,0.6373923696854957,0.15897519155053966,0.9887480251394315,0.2651377510737046,0.4492367475119627,0.8258337910782656,0.0670561887937782,0.19911004537639573,0
135,0.6436030301518867,0.24202231535468643,0.19088611034051078,0.995879909922651,0.5793272614436679,0.4748312608644976,0.825217874672528,0.7928666664021534,0.2161175215532545,0.06697850319548765,1
136,0.5070250998687796,0.20869004103471384,0.9162142461488153,0.43848839130518735,0.20448802916640957,0.5607440803528714,0.7339065210259783,0.22872266969450505,0.3416063329186957,1.0429566522073297,1
137,0.6447569577610244,0.9160185792202111,0.3425450538725649,0.9704981271090374,0.7979906982846596,0.6744022016094252,0.4799000439592363,0.35646837683229415,0.8134603257775246,0.12424971881201283,1
138,1.2351463990942937,0.393209411530861,0.5790562302477277,0.07733732796905046,0.6274691132004325,0.791866684565029,0.8887821731594594,0.22963962719125497,0.08942434782190256,0.6241341660395472,0
139,0.8551386288553928,0.10233302629543753,0.6821050961741193,0.6794066740052341,0.04373044920634237,0.7156940428270594,0.8094429292187987,0.0708176220018869,0.19829232241320136,0.48258151163073204,0
140,0.5816856811850943,0.8768834212161952,0.5328325031649509,0.5874779166258522,0.48922479680655057,0.06855222746454506,0.13571909086308856,0.7672411267219204,0.5420963703797106,0.651108727905821,0
141,0.5465735365517908,1.1306989923495165,0.6828612806473511,0.6206608311011523,0.48370928227229276,0.07343578974056822,0.024000195845905403,0.7855761206051765,0.6279364063474705,0.5851401208104476,0
142,0.5721596793058463,0.3160010767167035,1.011265142591412,0.3954702474707611,0.5904707041323931,0.4298910068325391,0.918791652056854,0.5351691060218285,-0.021295807948156463,0.5186244004736561,1
143,0.6042831494153593,0.927640948085595,0.11322085133322629,0.943859966477127,0.8155413461802494,0.7649717432069529,0.16996991504403497,0.4946467247420799,0.528513364804434,0.3610970943019285,1
144,0.6160603982713757,0.9088973380076375,0.0846109963226921,0.897065475478081,0.8186383878943819,0.8074239991392536,0.13889503524128807,0.5330073196814747,0.4874366654389614,0.41617635751442883,1
145,0.5282013605153768,0.3313347367438483,0.9737935514634719,0.5130002722978402,0.2686433785252353,0.4337903053874116,0.6426960717263666,0.13061000198054717,0.2695470046439142,1.034251787158329,1
146,0.6029012587515105,0.8467189000941361,0.011729124325800038,0.8566693617413812,0.8223432337829667,0.8467767400795736,0.04271352143608704,0.5867098890197797,0.39378093894270555,0.4979074330179083,1
147,0.5948271518054244,0.8258636434770884,-0.0030177891958452865,0.8343106340496623,0.822057419608353,0.8662933218395954,-0.0027281235120435884,0.6089161691100596,0.3521562025222231,0.5429685499355177,1
148,0.21896449374426802,0.5908025887474547,0.25181914213126266,0.25507874187160806,0.694396134897185,0.016511135634680894,0.3760976163141803,0.2977113997153228,0.21351177777155128,0.08122135293674418,1
